Job,Routing_ID,Arrival,Ready Time,Job Processing Time,Deadline
J25-6326,4,453403,453600,393,455714
J25-6327,9,453412,453600,540,455218
J25-6328,3,453481,453600,655,455118
J25-6329,8,453504,453600,597,455028
J25-6330,5,453605,455040,496,457023
J25-6331,2,453620,455040,568,456049
J25-6332,3,453649,455040,655,457391
J25-6333,7,453649,455040,539,456795
J25-6334,8,453758,455040,597,456520
J25-6335,9,453942,455040,540,456626
J25-6336,1,453966,455040,510,456288
J25-6337,4,453984,455040,393,456631
J25-6338,0,454024,455040,395,456861
J25-6339,6,454066,455040,416,456688
J25-6340,1,454117,455040,510,456931
J25-6341,8,454241,455040,597,457180
J25-6342,0,454303,455040,395,456613
J25-6343,4,454355,455040,393,458703
J25-6344,3,454474,455040,655,456670
J25-6345,2,454611,455040,568,456601
J25-6346,5,454734,455040,496,456665
J25-6347,7,454900,455040,539,458463
J25-6348,9,455039,455040,540,456816
J25-6349,6,455073,456480,416,458449
J25-6350,8,455181,456480,597,458387
J25-6351,5,455335,456480,496,459084
J25-6352,7,455505,456480,539,458656
J25-6353,6,455577,456480,416,459054
J25-6354,9,455917,456480,540,458582
J25-6355,2,455937,456480,568,457800
J25-6356,0,456062,456480,395,457819
J25-6357,3,456264,456480,655,458296
J25-6358,1,456296,456480,510,458279
J25-6359,4,456296,456480,393,459712
J25-6360,7,456301,456480,539,458123
J25-6361,6,456310,456480,416,458098
J25-6362,1,456345,456480,510,458568
J25-6363,3,456347,456480,655,458075
J25-6364,0,456423,456480,395,458969
J25-6365,5,456462,456480,496,458369
J25-6366,2,456502,457920,568,459498
J25-6367,4,456579,457920,393,460491
J25-6368,9,456581,457920,540,459856
J25-6369,8,456646,457920,597,459398
J25-6370,8,456842,457920,597,459848
J25-6371,3,456902,457920,655,460808
J25-6372,4,457047,457920,393,459691
J25-6373,1,457070,457920,510,459781
J25-6374,9,457073,457920,540,460172
J25-6375,0,457115,457920,395,459983
J25-6376,5,457143,457920,496,460373
J25-6377,7,457204,457920,539,460558
J25-6378,2,457265,457920,568,459646
J25-6379,6,457271,457920,416,459660
J25-6380,8,457295,457920,597,460267
J25-6381,3,457498,457920,655,459646
J25-6382,0,457570,457920,395,459387
J25-6383,2,457590,457920,568,459519
J25-6384,7,457821,457920,539,460272
J25-6385,9,457855,457920,540,459325
J25-6386,1,457863,457920,510,459336
J25-6387,6,457904,457920,416,459714
J25-6388,5,457923,459360,496,461246
J25-6389,4,457989,459360,393,461503
J25-6390,1,458083,459360,510,461796
J25-6391,6,458158,459360,416,462470
J25-6392,7,458230,459360,539,461710
J25-6393,8,458419,459360,597,461721
J25-6394,4,458435,459360,393,461444
J25-6395,3,458494,459360,655,462317
J25-6396,0,458515,459360,395,460826
J25-6397,5,458676,459360,496,461359
J25-6398,2,458679,459360,568,461935
J25-6399,9,458710,459360,540,460991
J25-6400,4,458725,459360,393,461716
J25-6401,6,458850,459360,416,460372
J25-6402,8,458945,459360,597,460647
J25-6403,1,458981,459360,510,461096
J25-6404,0,459000,459360,395,461223
J25-6405,9,459096,459360,540,461268
J25-6406,3,459102,459360,655,461652
J25-6407,2,459106,459360,568,461304
J25-6408,7,459202,459360,539,461274
J25-6409,5,459259,459360,496,461655
J25-6410,0,459327,459360,395,462435
J25-6411,6,459361,460800,416,462829
J25-6412,4,459368,460800,393,463918
J25-6413,7,459386,460800,539,463183
J25-6414,5,459386,460800,496,462982
J25-6415,8,459401,460800,597,462803
J25-6416,3,459421,460800,655,462909
J25-6417,1,459439,460800,510,462594
J25-6418,9,459481,460800,540,463956
J25-6419,2,459547,460800,568,462731
J25-6420,5,459588,460800,496,462032
J25-6421,8,459692,460800,597,462264
J25-6422,6,459730,460800,416,462462
J25-6423,9,459786,460800,540,462709
J25-6424,3,459902,460800,655,462851
J25-6425,1,460024,460800,510,462230
J25-6426,4,460170,460800,393,463503
J25-6427,7,460192,460800,539,462794
J25-6428,2,460305,460800,568,462893
J25-6429,0,460328,460800,395,462699
J25-6430,8,460490,460800,597,463392
J25-6431,9,460502,460800,540,463376
J25-6432,4,460557,460800,393,462457
J25-6433,6,460663,460800,416,462770
J25-6434,0,460830,462240,395,463631
J25-6435,2,460837,462240,568,463587
J25-6436,1,460860,462240,510,463857
J25-6437,5,460931,462240,496,463773
J25-6438,3,460946,462240,655,464303
J25-6439,7,461042,462240,539,464687
J25-6440,9,461087,462240,540,464223
J25-6441,5,461218,462240,496,464800
J25-6442,0,461380,462240,395,464145
J25-6443,8,461575,462240,597,464757
J25-6444,2,461642,462240,568,464563
J25-6445,6,461696,462240,416,463691
J25-6446,3,461800,462240,655,463395
J25-6447,1,461920,462240,510,463688
J25-6448,4,462062,462240,393,465300
J25-6449,7,462073,462240,539,463562
J25-6450,7,462190,462240,539,464150
J25-6451,1,462246,463680,510,465410
J25-6452,0,462267,463680,395,465572
J25-6453,6,462301,463680,416,465369
J25-6454,2,462403,463680,568,465438
J25-6455,8,462448,463680,597,465333
J25-6456,4,462582,463680,393,466026
J25-6457,9,462591,463680,540,465420
J25-6458,3,462853,463680,655,465424
J25-6459,5,462884,463680,496,465643
J25-6460,0,462889,463680,395,464712
J25-6461,9,462892,463680,540,465526
J25-6462,6,463096,463680,416,465723
J25-6463,1,463134,463680,510,466451
J25-6464,8,463199,463680,597,465388
J25-6465,4,463235,463680,393,466256
J25-6466,5,463318,463680,496,465460
J25-6467,7,463323,463680,539,466955
J25-6468,3,463415,463680,655,465990
J25-6469,2,463440,463680,568,465798
J25-6470,4,463511,463680,393,466810
J25-6471,3,463561,463680,655,465527
J25-6472,1,463577,463680,510,464962
J25-6473,6,463623,463680,416,467404
J25-6474,7,463907,465120,539,466878
J25-6475,5,463945,465120,496,466565
J25-6476,9,463966,465120,540,467003
J25-6477,0,463999,465120,395,467119
J25-6478,8,464094,465120,597,466963
J25-6479,2,464129,465120,568,466490
J25-6480,8,464206,465120,597,466298
J25-6481,9,464362,465120,540,467404
J25-6482,0,464413,465120,395,467032
J25-6483,2,464676,465120,568,466335
J25-6484,4,464726,465120,393,466763
J25-6485,1,464761,465120,510,466327
J25-6486,3,464876,465120,655,466436
J25-6487,6,464951,465120,416,467213
J25-6488,7,464955,465120,539,466951
J25-6489,5,465020,465120,496,466669
J25-6490,2,465055,465120,568,467318
J25-6491,6,465078,465120,416,466503
J25-6492,8,465117,465120,597,467370
J25-6493,9,465120,466560,540,469329
J25-6494,1,465215,466560,510,469169
J25-6495,7,465265,466560,539,468464
J25-6496,4,465350,466560,393,468710
J25-6497,0,465356,466560,395,468971
J25-6498,3,465359,466560,655,468406
J25-6499,5,465611,466560,496,467784
J25-6500,6,465667,466560,416,468098
J25-6501,8,465696,466560,597,468492
J25-6502,0,465784,466560,395,469776
J25-6503,9,466029,466560,540,468709
J25-6504,4,466316,466560,393,468459
J25-6505,1,466346,466560,510,468274
J25-6506,5,466398,466560,496,468538
J25-6507,7,466467,466560,539,468132
J25-6508,3,466512,466560,655,469423
J25-6509,2,466534,466560,568,468528
J25-6510,3,466546,466560,655,469114
J25-6511,6,466928,468000,416,469527
J25-6512,2,466997,468000,568,469430
J25-6513,8,467031,468000,597,470637
J25-6514,5,467059,468000,496,469747
J25-6515,9,467113,468000,540,470643
J25-6516,0,467213,468000,395,470685
J25-6517,1,467244,468000,510,469528
J25-6518,7,467273,468000,539,469226
J25-6519,4,467276,468000,393,469466
J25-6520,7,467402,468000,539,470010
J25-6521,3,467531,468000,655,469841
J25-6522,4,467633,468000,393,470366
J25-6523,5,467648,468000,496,469593
J25-6524,9,467790,468000,540,469543
J25-6525,8,467933,468000,597,469572
J25-6526,6,467935,468000,416,469092
J25-6527,0,467958,468000,395,469894
J25-6528,2,468170,469440,568,470881
J25-6529,1,468325,469440,510,471782
J25-6530,7,468354,469440,539,471643
J25-6531,4,468427,469440,393,473505
J25-6532,9,468474,469440,540,471211
J25-6533,6,468493,469440,416,471015
J25-6534,1,468571,469440,510,470992
J25-6535,8,468593,469440,597,471212
J25-6536,3,468808,469440,655,471812
J25-6537,2,468815,469440,568,471813
J25-6538,5,469147,469440,496,471435
J25-6539,0,469178,469440,395,470976
J25-6540,0,469286,469440,395,473295
J25-6541,2,469310,469440,568,470771
J25-6542,7,469317,469440,539,471541
J25-6543,1,469410,469440,510,472291
J25-6544,8,469576,470880,597,472300
J25-6545,3,469722,470880,655,472586
J25-6546,6,469759,470880,416,472934
J25-6547,4,469840,470880,393,472249
J25-6548,5,469920,470880,496,473102
J25-6549,9,469935,470880,540,472519
J25-6550,6,469985,470880,416,472124
J25-6551,8,470043,470880,597,472489
J25-6552,1,470105,470880,510,473020
J25-6553,7,470141,470880,539,472933
J25-6554,3,470201,470880,655,472101
J25-6555,5,470224,470880,496,474304
J25-6556,2,470292,470880,568,473581
J25-6557,9,470347,470880,540,473005
J25-6558,0,470394,470880,395,472936
J25-6559,4,470558,470880,393,473032
J25-6560,2,470619,470880,568,472310
J25-6561,1,470642,470880,510,472479
J25-6562,6,470712,470880,416,473103
J25-6563,3,470826,470880,655,472364
J25-6564,5,470828,470880,496,472270
J25-6565,8,470848,470880,597,472419
J25-6566,0,471119,472320,395,474353
J25-6567,7,471164,472320,539,474472
J25-6568,4,471318,472320,393,474866
J25-6569,9,471418,472320,540,474115
J25-6570,3,471592,472320,655,475084
J25-6571,1,471614,472320,510,475417
J25-6572,6,471951,472320,416,474252
J25-6573,2,472003,472320,568,474421
J25-6574,4,472004,472320,393,474557
J25-6575,9,472127,472320,540,474677
J25-6576,8,472147,472320,597,474974
J25-6577,7,472273,472320,539,475070
J25-6578,5,472416,473760,496,476471
J25-6579,0,472547,473760,395,475774
J25-6580,8,472557,473760,597,475497
J25-6581,0,472579,473760,395,475889
J25-6582,6,472604,473760,416,475183
J25-6583,3,472640,473760,655,475506
J25-6584,7,472682,473760,539,475790
J25-6585,2,472723,473760,568,475410
J25-6586,9,472766,473760,540,475316
J25-6587,4,472932,473760,393,475869
J25-6588,5,472948,473760,496,476348
J25-6589,1,472954,473760,510,475312
J25-6590,3,472989,473760,655,475520
J25-6591,2,472993,473760,568,475843
J25-6592,9,473084,473760,540,475745
J25-6593,5,473099,473760,496,475430
J25-6594,6,473197,473760,416,475411
J25-6595,7,473413,473760,539,475605
J25-6596,1,473426,473760,510,475934
J25-6597,0,473459,473760,395,475714
J25-6598,4,473536,473760,393,475328
J25-6599,8,473560,473760,597,475894
J25-6600,9,473608,473760,540,476092
J25-6601,0,473609,473760,395,475515
J25-6602,4,473618,473760,393,476059
J25-6603,2,473878,475200,568,476763
J25-6604,3,473988,475200,655,476935
J25-6605,1,474089,475200,510,477146
J25-6606,5,474119,475200,496,477335
J25-6607,7,474221,475200,539,477185
J25-6608,8,474433,475200,597,477081
J25-6609,6,474695,475200,416,477750
J25-6610,4,474843,475200,393,476995
J25-6611,0,474972,475200,395,476967
J25-6612,8,474974,475200,597,476706
J25-6613,1,475007,475200,510,477701
J25-6614,2,475009,475200,568,476920
J25-6615,3,475074,475200,655,478210
J25-6616,5,475376,476640,496,478450
J25-6617,6,475376,476640,416,478694
J25-6618,7,475442,476640,539,479101
J25-6619,9,475519,476640,540,477812
J25-6620,2,475642,476640,568,478450
J25-6621,9,475723,476640,540,479978
J25-6622,6,475749,476640,416,478354
J25-6623,1,475769,476640,510,479309
J25-6624,3,475801,476640,655,479448
J25-6625,5,475834,476640,496,478765
J25-6626,0,475845,476640,395,478649
J25-6627,8,475860,476640,597,478624
J25-6628,7,475891,476640,539,479671
J25-6629,4,475896,476640,393,477895
J25-6630,8,475975,476640,597,479043
J25-6631,2,476058,476640,568,478034
J25-6632,1,476101,476640,510,478461
J25-6633,0,476103,476640,395,478409
J25-6634,9,476216,476640,540,478470
J25-6635,7,476256,476640,539,478460
J25-6636,3,476321,476640,655,479896
J25-6637,5,476336,476640,496,479599
J25-6638,4,476416,476640,393,479564
J25-6639,6,476594,476640,416,478251
J25-6640,8,476674,478080,597,479610
J25-6641,4,476683,478080,393,480837
J25-6642,7,476711,478080,539,480263
J25-6643,6,476722,478080,416,479823
J25-6644,3,476737,478080,655,479877
J25-6645,2,476763,478080,568,480236
J25-6646,0,476830,478080,395,479775
J25-6647,5,476842,478080,496,480441
J25-6648,9,477005,478080,540,479264
J25-6649,1,477035,478080,510,479576
J25-6650,5,477040,478080,496,480384
J25-6651,3,477083,478080,655,480093
J25-6652,7,477187,478080,539,480397
J25-6653,4,477217,478080,393,480278
J25-6654,0,477331,478080,395,480161
J25-6655,9,477358,478080,540,480123
J25-6656,6,477384,478080,416,479585
J25-6657,2,477538,478080,568,479656
J25-6658,1,477541,478080,510,480106
J25-6659,8,477551,478080,597,480613
J25-6660,5,477571,478080,496,479902
J25-6661,4,477615,478080,393,480377
J25-6662,9,477736,478080,540,480060
J25-6663,6,477784,478080,416,479090
J25-6664,8,477836,478080,597,479753
J25-6665,0,477890,478080,395,479981
J25-6666,1,477919,478080,510,479605
J25-6667,3,477921,478080,655,479360
J25-6668,7,477926,478080,539,479741
J25-6669,2,477948,478080,568,479772
J25-6670,6,478113,479520,416,482369
J25-6671,5,478294,479520,496,480920
J25-6672,8,478305,479520,597,481353
J25-6673,4,478564,479520,393,482358
J25-6674,0,478578,479520,395,482471
J25-6675,1,478609,479520,510,482508
J25-6676,7,478659,479520,539,481660
J25-6677,9,478714,479520,540,481444
J25-6678,2,478786,479520,568,480917
J25-6679,3,478787,479520,655,482225
J25-6680,0,478807,479520,395,480564
J25-6681,5,478822,479520,496,481446
J25-6682,2,478904,479520,568,480464
J25-6683,9,478926,479520,540,482036
J25-6684,6,479007,479520,416,481298
J25-6685,1,479095,479520,510,481389
J25-6686,8,479106,479520,597,481882
J25-6687,7,479298,479520,539,480996
J25-6688,3,479389,479520,655,480916
J25-6689,4,479501,479520,393,481814
J25-6690,0,479537,480960,395,483621
J25-6691,8,479657,480960,597,482713
J25-6692,5,479692,480960,496,483703
J25-6693,3,479750,480960,655,482934
J25-6694,6,479949,480960,416,482849
J25-6695,7,479979,480960,539,482328
J25-6696,9,480102,480960,540,483327
J25-6697,2,480110,480960,568,482668
J25-6698,1,480146,480960,510,482609
J25-6699,4,480239,480960,393,483679
J25-6700,9,480245,480960,540,483076
J25-6701,4,480293,480960,393,482974
J25-6702,1,480295,480960,510,482851
J25-6703,8,480387,480960,597,483048
J25-6704,5,480445,480960,496,482345
J25-6705,7,480463,480960,539,483294
J25-6706,6,480486,480960,416,482645
J25-6707,3,480626,480960,655,482381
J25-6708,0,480659,480960,395,483726
J25-6709,2,480866,480960,568,484234
J25-6710,0,480904,480960,395,482166
J25-6711,1,480926,480960,510,482250
J25-6712,4,480940,480960,393,483971
J25-6713,3,480941,480960,655,482574
J25-6714,7,480963,482400,539,484334
J25-6715,5,481068,482400,496,483959
J25-6716,8,481093,482400,597,484312
J25-6717,9,481119,482400,540,484598
J25-6718,6,481163,482400,416,483823
J25-6719,2,481167,482400,568,484579
J25-6720,5,481309,482400,496,484494
J25-6721,1,481386,482400,510,483817
J25-6722,0,481446,482400,395,484260
J25-6723,6,481451,482400,416,484032
J25-6724,3,481526,482400,655,483917
J25-6725,4,481536,482400,393,484750
J25-6726,7,481558,482400,539,484640
J25-6727,8,481610,482400,597,484537
J25-6728,2,481766,482400,568,484183
J25-6729,9,481768,482400,540,484313
J25-6730,5,481800,482400,496,483986
J25-6731,0,481961,482400,395,484246
J25-6732,7,481963,482400,539,484520
J25-6733,4,482057,482400,393,484677
J25-6734,6,482154,482400,416,483546
J25-6735,1,482246,482400,510,484838
J25-6736,9,482257,482400,540,485461
J25-6737,3,482545,483840,655,485446
J25-6738,2,482559,483840,568,485517
J25-6739,8,482619,483840,597,484981
J25-6740,6,482619,483840,416,486862
J25-6741,8,482788,483840,597,485149
J25-6742,9,482812,483840,540,485197
J25-6743,3,482840,483840,655,485474
J25-6744,7,482892,483840,539,485508
J25-6745,2,482968,483840,568,485641
J25-6746,5,483085,483840,496,485504
J25-6747,1,483102,483840,510,485373
J25-6748,0,483109,483840,395,485265
J25-6749,4,483178,483840,393,485419
J25-6750,9,483208,483840,540,485874
J25-6751,6,483375,483840,416,485096
J25-6752,3,483379,483840,655,485470
J25-6753,2,483471,483840,568,485894
J25-6754,5,483524,483840,496,485665
J25-6755,4,483541,483840,393,486171
J25-6756,8,483639,483840,597,486253
J25-6757,0,483699,483840,395,485508
J25-6758,7,483838,483840,539,485945
J25-6759,1,483849,485280,510,486670
J25-6760,2,483874,485280,568,486613
J25-6761,8,483999,485280,597,487961
J25-6762,9,484003,485280,540,487276
J25-6763,7,484283,485280,539,486844
J25-6764,1,484286,485280,510,487345
J25-6765,3,484436,485280,655,487583
J25-6766,0,484492,485280,395,486815
J25-6767,6,484588,485280,416,486601
J25-6768,5,484637,485280,496,486722
J25-6769,4,484662,485280,393,487042
J25-6770,4,484663,485280,393,487129
J25-6771,7,484731,485280,539,488295
J25-6772,9,484832,485280,540,487687
J25-6773,1,484844,485280,510,487709
J25-6774,3,484943,485280,655,486699
J25-6775,6,485039,485280,416,486812
J25-6776,5,485060,485280,496,486870
J25-6777,0,485132,485280,395,488420
J25-6778,2,485149,485280,568,487647
J25-6779,8,485167,485280,597,486928
J25-6780,8,485188,485280,597,487226
J25-6781,6,485261,485280,416,487640
J25-6782,3,485329,486720,655,488696
J25-6783,4,485443,486720,393,488489
J25-6784,2,485526,486720,568,488862
J25-6785,9,485751,486720,540,488310
J25-6786,5,486036,486720,496,489139
J25-6787,1,486058,486720,510,488882
J25-6788,7,486062,486720,539,488237
J25-6789,0,486085,486720,395,489280
J25-6790,9,486256,486720,540,487990
J25-6791,3,486439,486720,655,489256
J25-6792,0,486563,486720,395,489504
J25-6793,2,486592,486720,568,488864
J25-6794,7,486669,486720,539,488748
J25-6795,8,486987,488160,597,490387
J25-6796,6,487147,488160,416,489876
J25-6797,1,487173,488160,510,490477
J25-6798,4,487243,488160,393,489822
J25-6799,5,487365,488160,496,489623
J25-6800,2,487489,488160,568,490159
J25-6801,5,487536,488160,496,489521
J25-6802,0,487545,488160,395,490586
J25-6803,8,487629,488160,597,490620
J25-6804,3,487651,488160,655,489805
J25-6805,6,487700,488160,416,489415
J25-6806,7,487826,488160,539,489801
J25-6807,9,487875,488160,540,490203
J25-6808,1,487890,488160,510,489655
J25-6809,4,487942,488160,393,491850
J25-6810,4,488021,488160,393,491186
J25-6811,7,488049,488160,539,490616
J25-6812,2,488106,488160,568,489960
J25-6813,6,488143,488160,416,490500
J25-6814,5,488209,489600,496,491333
J25-6815,3,488260,489600,655,491163
J25-6816,0,488343,489600,395,491128
J25-6817,9,488346,489600,540,491707
J25-6818,8,488392,489600,597,490846
J25-6819,1,488585,489600,510,490866
J25-6820,9,488588,489600,540,492450
J25-6821,2,488613,489600,568,491719
J25-6822,4,488682,489600,393,493106
J25-6823,7,488684,489600,539,491560
J25-6824,8,488700,489600,597,491258
J25-6825,5,488897,489600,496,492036
J25-6826,0,489098,489600,395,491377
J25-6827,3,489156,489600,655,491365
J25-6828,6,489181,489600,416,491653
J25-6829,1,489182,489600,510,492229
J25-6830,5,489341,489600,496,491531
J25-6831,8,489368,489600,597,491504
J25-6832,0,489469,489600,395,491890
J25-6833,3,489538,489600,655,492111
J25-6834,1,489708,491040,510,492706
J25-6835,4,489755,491040,393,492638
J25-6836,9,489854,491040,540,492470
J25-6837,2,489920,491040,568,493117
J25-6838,7,489924,491040,539,492910
J25-6839,6,489986,491040,416,492996
J25-6840,3,489996,491040,655,493003
