Job,Routing_ID,Arrival,Ready Time,Job Processing Time,Deadline
J25-6146,3,441862,442080,655,444007
J25-6147,2,441877,442080,568,443994
J25-6148,7,441974,442080,539,444052
J25-6149,8,442020,442080,597,444347
J25-6150,4,442064,442080,393,444536
J25-6151,5,442071,442080,496,443219
J25-6152,0,442106,443520,395,445584
J25-6153,6,442138,443520,416,445061
J25-6154,9,442157,443520,540,444254
J25-6155,1,442204,443520,510,445368
J25-6156,2,442338,443520,568,445004
J25-6157,7,442370,443520,539,445637
J25-6158,3,442453,443520,655,445701
J25-6159,8,442457,443520,597,445177
J25-6160,1,442476,443520,510,445282
J25-6161,3,442550,443520,655,445064
J25-6162,5,442794,443520,496,446106
J25-6163,9,442970,443520,540,445691
J25-6164,0,443018,443520,395,445572
J25-6165,4,443118,443520,393,445198
J25-6166,2,443171,443520,568,444370
J25-6167,8,443201,443520,597,444902
J25-6168,6,443222,443520,416,444768
J25-6169,7,443352,443520,539,444748
J25-6170,7,443392,443520,539,445811
J25-6171,0,443500,443520,395,445988
J25-6172,9,443519,443520,540,445468
J25-6173,4,443539,444960,393,447379
J25-6174,2,443623,444960,568,446658
J25-6175,3,443700,444960,655,446572
J25-6176,5,443974,444960,496,446618
J25-6177,6,443999,444960,416,447274
J25-6178,8,444000,444960,597,448124
J25-6179,1,444060,444960,510,446967
J25-6180,6,444087,444960,416,446474
J25-6181,4,444102,444960,393,448086
J25-6182,2,444126,444960,568,447668
J25-6183,5,444180,444960,496,447400
J25-6184,9,444417,444960,540,446124
J25-6185,8,444435,444960,597,447315
J25-6186,3,444513,444960,655,446342
J25-6187,0,444553,444960,395,447253
J25-6188,1,444643,444960,510,447477
J25-6189,7,444645,444960,539,446475
J25-6190,3,444689,444960,655,446768
J25-6191,0,444713,444960,395,447083
J25-6192,6,444787,444960,416,447518
J25-6193,9,444943,444960,540,447076
J25-6194,2,444968,446400,568,448734
J25-6195,1,444978,446400,510,448741
J25-6196,5,445274,446400,496,448394
J25-6197,7,445305,446400,539,449865
J25-6198,8,445318,446400,597,448297
J25-6199,4,445454,446400,393,447495
J25-6200,0,445458,446400,395,447966
J25-6201,2,445513,446400,568,448761
J25-6202,8,445555,446400,597,447845
J25-6203,4,445560,446400,393,448876
J25-6204,6,445643,446400,416,449017
J25-6205,1,445678,446400,510,447528
J25-6206,7,445947,446400,539,448827
J25-6207,3,446063,446400,655,447815
J25-6208,5,446080,446400,496,447645
J25-6209,9,446143,446400,540,448624
J25-6210,4,446311,446400,393,447408
J25-6211,1,446327,446400,510,447218
J25-6212,0,446373,446400,395,448687
J25-6213,8,446403,447840,597,449428
J25-6214,7,446432,447840,539,449680
J25-6215,3,446616,447840,655,450007
J25-6216,5,446767,447840,496,449919
J25-6217,6,446843,447840,416,449455
J25-6218,2,446892,447840,568,450401
J25-6219,9,446952,447840,540,450141
J25-6220,6,446963,447840,416,449062
J25-6221,7,446978,447840,539,449499
J25-6222,9,446985,447840,540,448710
J25-6223,2,447018,447840,568,449655
J25-6224,4,447042,447840,393,449434
J25-6225,8,447206,447840,597,450843
J25-6226,5,447267,447840,496,451664
J25-6227,3,447276,447840,655,448908
J25-6228,1,447389,447840,510,450170
J25-6229,0,447421,447840,395,451332
J25-6230,4,447431,447840,393,451312
J25-6231,6,447458,447840,416,448725
J25-6232,9,447503,447840,540,450745
J25-6233,2,447527,447840,568,449715
J25-6234,0,447548,447840,395,450812
J25-6235,1,447578,447840,510,449008
J25-6236,3,447604,447840,655,449478
J25-6237,7,447607,447840,539,449850
J25-6238,5,447712,447840,496,450134
J25-6239,8,447721,447840,597,449958
J25-6240,3,447752,447840,655,449837
J25-6241,0,447756,447840,395,451042
J25-6242,4,447782,447840,393,449629
J25-6243,2,447814,447840,568,449308
J25-6244,9,447825,447840,540,449385
J25-6245,5,447921,449280,496,451225
J25-6246,7,447943,449280,539,451773
J25-6247,8,447971,449280,597,451003
J25-6248,1,447984,449280,510,450926
J25-6249,6,448043,449280,416,450344
J25-6250,0,448117,449280,395,450983
J25-6251,4,448161,449280,393,450778
J25-6252,1,448173,449280,510,450519
J25-6253,8,448179,449280,597,451648
J25-6254,9,448230,449280,540,451649
J25-6255,2,448250,449280,568,450888
J25-6256,7,448334,449280,539,451338
J25-6257,6,448405,449280,416,450375
J25-6258,5,448485,449280,496,452012
J25-6259,3,448517,449280,655,451208
J25-6260,9,448521,449280,540,451688
J25-6261,4,448539,449280,393,451287
J25-6262,1,448725,449280,510,450305
J25-6263,8,448941,449280,597,450871
J25-6264,3,449041,449280,655,453373
J25-6265,2,449070,449280,568,451406
J25-6266,5,449080,449280,496,451388
J25-6267,6,449088,449280,416,451781
J25-6268,7,449211,449280,539,451223
J25-6269,0,449304,450720,395,452195
J25-6270,7,449373,450720,539,452831
J25-6271,5,449377,450720,496,452827
J25-6272,8,449498,450720,597,453907
J25-6273,0,449539,450720,395,452632
J25-6274,6,449589,450720,416,452433
J25-6275,4,449714,450720,393,454680
J25-6276,3,449720,450720,655,452747
J25-6277,2,449813,450720,568,453256
J25-6278,9,449893,450720,540,452202
J25-6279,1,450024,450720,510,452791
J25-6280,4,450063,450720,393,451949
J25-6281,8,450070,450720,597,453769
J25-6282,6,450148,450720,416,452579
J25-6283,3,450157,450720,655,452070
J25-6284,9,450178,450720,540,453071
J25-6285,7,450217,450720,539,452450
J25-6286,2,450364,450720,568,452415
J25-6287,0,450395,450720,395,452739
J25-6288,5,450470,450720,496,452146
J25-6289,1,450536,450720,510,452931
J25-6290,3,450640,450720,655,452493
J25-6291,1,450663,450720,510,452201
J25-6292,5,450817,452160,496,454283
J25-6293,4,450856,452160,393,453714
J25-6294,0,450890,452160,395,454917
J25-6295,2,450932,452160,568,453704
J25-6296,7,450961,452160,539,454031
J25-6297,6,450962,452160,416,453010
J25-6298,8,450963,452160,597,453927
J25-6299,9,451043,452160,540,453878
J25-6300,0,451148,452160,395,453355
J25-6301,3,451189,452160,655,453231
J25-6302,1,451288,452160,510,452969
J25-6303,8,451312,452160,597,453843
J25-6304,5,451434,452160,496,454860
J25-6305,4,451487,452160,393,455498
J25-6306,6,451571,452160,416,453315
J25-6307,2,451674,452160,568,453928
J25-6308,7,451711,452160,539,453269
J25-6309,9,452041,452160,540,453196
J25-6310,2,452096,452160,568,454277
J25-6311,4,452114,452160,393,455878
J25-6312,7,452175,453600,539,456378
J25-6313,8,452180,453600,597,454526
J25-6314,0,452239,453600,395,456741
J25-6315,9,452244,453600,540,456337
J25-6316,3,452252,453600,655,455381
J25-6317,1,452593,453600,510,455095
J25-6318,5,452692,453600,496,455140
J25-6319,6,452712,453600,416,455759
J25-6320,5,453050,453600,496,456634
J25-6321,2,453194,453600,568,454746
J25-6322,1,453244,453600,510,455580
J25-6323,6,453250,453600,416,455403
J25-6324,7,453286,453600,539,455868
J25-6325,0,453422,453600,395,455493
J25-6326,4,453483,453600,393,455665
J25-6327,9,453492,453600,540,455128
J25-6328,3,453560,453600,655,455021
J25-6329,8,453583,453600,597,454903
J25-6330,5,453685,455040,496,456965
J25-6331,2,453699,455040,568,455928
J25-6332,3,453728,455040,655,457441
J25-6333,7,453729,455040,539,456685
J25-6334,8,453837,455040,597,456400
J25-6335,9,454021,455040,540,456532
J25-6336,1,454046,455040,510,456170
J25-6337,4,454064,455040,393,456509
J25-6338,0,454104,455040,395,456787
J25-6339,6,454146,455040,416,456623
J25-6340,1,454197,455040,510,456900
J25-6341,8,454320,455040,597,457156
J25-6342,0,454383,455040,395,456505
J25-6343,4,454434,455040,393,459034
J25-6344,3,454554,455040,655,456587
J25-6345,2,454691,455040,568,456538
J25-6346,5,454814,455040,496,456556
J25-6347,7,454980,455040,539,458706
J25-6348,9,455118,456480,540,458188
J25-6349,6,455153,456480,416,458440
J25-6350,8,455260,456480,597,458322
J25-6351,5,455414,456480,496,459149
J25-6352,7,455584,456480,539,458609
J25-6353,6,455656,456480,416,459182
J25-6354,9,455996,456480,540,458572
J25-6355,2,456016,456480,568,457705
J25-6356,0,456142,456480,395,457688
J25-6357,3,456344,456480,655,458242
J25-6358,1,456375,456480,510,458233
J25-6359,4,456376,456480,393,459916
J25-6360,7,456380,456480,539,458000
J25-6361,6,456390,456480,416,458028
J25-6362,1,456424,456480,510,458575
J25-6363,3,456427,456480,655,457988
J25-6364,0,456503,457920,395,460461
J25-6365,5,456542,457920,496,459736
J25-6366,2,456581,457920,568,459438
J25-6367,4,456659,457920,393,460531
J25-6368,9,456661,457920,540,459815
J25-6369,8,456726,457920,597,459277
J25-6370,8,456921,457920,597,459788
J25-6371,3,456981,457920,655,460994
J25-6372,4,457127,457920,393,459589
J25-6373,1,457150,457920,510,459745
J25-6374,9,457153,457920,540,460193
J25-6375,0,457194,457920,395,459949
J25-6376,5,457222,457920,496,460405
J25-6377,7,457284,457920,539,460602
J25-6378,2,457345,457920,568,459611
J25-6379,6,457350,457920,416,459609
J25-6380,8,457374,457920,597,460285
J25-6381,3,457578,457920,655,459577
J25-6382,0,457650,457920,395,459268
J25-6383,2,457670,457920,568,459463
J25-6384,7,457900,457920,539,460257
J25-6385,9,457935,459360,540,460650
J25-6386,1,457942,459360,510,460675
J25-6387,6,457984,459360,416,461113
J25-6388,5,458003,459360,496,461173
J25-6389,4,458069,459360,393,461459
J25-6390,1,458163,459360,510,461881
J25-6391,6,458238,459360,416,462750
J25-6392,7,458309,459360,539,461695
J25-6393,8,458499,459360,597,461741
J25-6394,4,458515,459360,393,461390
J25-6395,3,458573,459360,655,462522
J25-6396,0,458594,459360,395,460706
J25-6397,5,458755,459360,496,461304
J25-6398,2,458759,459360,568,462093
J25-6399,9,458789,459360,540,460903
J25-6400,4,458804,459360,393,461712
J25-6401,6,458929,459360,416,460241
J25-6402,8,459025,459360,597,460509
J25-6403,1,459061,459360,510,461039
J25-6404,0,459080,459360,395,461155
J25-6405,9,459175,459360,540,461222
J25-6406,3,459181,459360,655,461690
J25-6407,2,459185,459360,568,461309
J25-6408,7,459282,459360,539,461185
J25-6409,5,459338,459360,496,461654
J25-6410,0,459406,460800,395,464075
J25-6411,6,459441,460800,416,462831
J25-6412,4,459447,460800,393,464091
J25-6413,7,459465,460800,539,463174
J25-6414,5,459466,460800,496,462959
J25-6415,8,459480,460800,597,462755
J25-6416,3,459500,460800,655,462909
J25-6417,1,459519,460800,510,462546
J25-6418,9,459561,460800,540,464207
J25-6419,2,459626,460800,568,462734
J25-6420,5,459668,460800,496,461887
J25-6421,8,459771,460800,597,462142
J25-6422,6,459810,460800,416,462398
J25-6423,9,459866,460800,540,462663
J25-6424,3,459981,460800,655,462838
J25-6425,1,460103,460800,510,462131
J25-6426,4,460250,460800,393,463573
J25-6427,7,460272,460800,539,462717
J25-6428,2,460384,460800,568,462930
J25-6429,0,460407,460800,395,462637
J25-6430,8,460569,460800,597,463463
J25-6431,9,460581,460800,540,463470
J25-6432,4,460637,460800,393,462342
J25-6433,6,460742,460800,416,462761
J25-6434,0,460909,462240,395,463505
J25-6435,2,460916,462240,568,463496
J25-6436,1,460939,462240,510,463781
J25-6437,5,461011,462240,496,463654
J25-6438,3,461025,462240,655,464294
J25-6439,7,461121,462240,539,464690
J25-6440,9,461166,462240,540,464191
J25-6441,5,461297,462240,496,464855
J25-6442,0,461460,462240,395,464084
J25-6443,8,461654,462240,597,464811
J25-6444,2,461721,462240,568,464654
J25-6445,6,461775,462240,416,463598
J25-6446,3,461880,462240,655,463263
J25-6447,1,461999,462240,510,463590
J25-6448,4,462141,462240,393,465459
J25-6449,7,462152,462240,539,463411
J25-6450,7,462269,463680,539,465501
J25-6451,1,462325,463680,510,465352
J25-6452,0,462346,463680,395,465509
J25-6453,6,462380,463680,416,465310
J25-6454,2,462482,463680,568,465408
J25-6455,8,462527,463680,597,465232
J25-6456,4,462662,463680,393,466019
J25-6457,9,462671,463680,540,465348
J25-6458,3,462933,463680,655,465358
J25-6459,5,462963,463680,496,465582
J25-6460,0,462968,463680,395,464564
J25-6461,9,462971,463680,540,465471
J25-6462,6,463176,463680,416,465728
J25-6463,1,463213,463680,510,466622
J25-6464,8,463278,463680,597,465295
J25-6465,4,463315,463680,393,466297
J25-6466,5,463397,463680,496,465371
J25-6467,7,463402,463680,539,467157
J25-6468,3,463495,463680,655,466031
J25-6469,2,463520,463680,568,465841
J25-6470,4,463591,463680,393,466987
J25-6471,3,463641,463680,655,465478
J25-6472,1,463656,463680,510,464847
J25-6473,6,463702,465120,416,469329
J25-6474,7,463987,465120,539,466768
J25-6475,5,464025,465120,496,466436
J25-6476,9,464045,465120,540,466953
J25-6477,0,464079,465120,395,467073
J25-6478,8,464174,465120,597,466889
J25-6479,2,464208,465120,568,466401
J25-6480,8,464286,465120,597,466154
J25-6481,9,464441,465120,540,467431
J25-6482,0,464493,465120,395,466972
J25-6483,2,464755,465120,568,466229
J25-6484,4,464805,465120,393,466646
J25-6485,1,464841,465120,510,466205
J25-6486,3,464955,465120,655,466317
J25-6487,6,465030,465120,416,467228
J25-6488,7,465034,465120,539,466850
J25-6489,5,465099,465120,496,466551
J25-6490,2,465135,466560,568,468819
J25-6491,6,465157,466560,416,467843
J25-6492,8,465196,466560,597,468807
J25-6493,9,465200,466560,540,469472
J25-6494,1,465294,466560,510,469297
J25-6495,7,465345,466560,539,468373
J25-6496,4,465429,466560,393,468667
J25-6497,0,465435,466560,395,469006
J25-6498,3,465438,466560,655,468356
J25-6499,5,465690,466560,496,467639
J25-6500,6,465747,466560,416,468017
J25-6501,8,465776,466560,597,468432
J25-6502,0,465864,466560,395,470017
J25-6503,9,466108,466560,540,468708
J25-6504,4,466396,466560,393,468376
J25-6505,1,466425,466560,510,468213
J25-6506,5,466477,466560,496,468479
J25-6507,7,466546,466560,539,468001
J25-6508,3,466591,468000,655,471043
J25-6509,2,466614,468000,568,469979
J25-6510,3,466625,468000,655,470653
J25-6511,6,467008,468000,416,469444
J25-6512,2,467076,468000,568,469348
J25-6513,8,467110,468000,597,470718
J25-6514,5,467138,468000,496,469654
J25-6515,9,467192,468000,540,470753
J25-6516,0,467292,468000,395,470784
J25-6517,1,467324,468000,510,469440
J25-6518,7,467353,468000,539,469069
J25-6519,4,467355,468000,393,469331
J25-6520,7,467482,468000,539,469935
J25-6521,3,467610,468000,655,469791
J25-6522,4,467713,468000,393,470363
J25-6523,5,467728,468000,496,469481
J25-6524,9,467870,468000,540,469444
J25-6525,8,468012,469440,597,470901
J25-6526,6,468015,469440,416,470405
J25-6527,0,468038,469440,395,471271
J25-6528,2,468250,469440,568,470802
J25-6529,1,468404,469440,510,471845
J25-6530,7,468434,469440,539,471600
J25-6531,4,468506,469440,393,473964
J25-6532,9,468553,469440,540,471143
J25-6533,6,468573,469440,416,470938
J25-6534,1,468650,469440,510,470908
J25-6535,8,468673,469440,597,471127
J25-6536,3,468887,469440,655,471868
J25-6537,2,468895,469440,568,471917
J25-6538,5,469227,469440,496,471379
J25-6539,0,469258,469440,395,470864
J25-6540,0,469365,469440,395,473736
J25-6541,2,469389,469440,568,470677
J25-6542,7,469396,469440,539,471482
J25-6543,1,469489,470880,510,473925
J25-6544,8,469656,470880,597,472173
J25-6545,3,469802,470880,655,472515
J25-6546,6,469839,470880,416,472941
J25-6547,4,469919,470880,393,472106
J25-6548,5,470000,470880,496,473087
J25-6549,9,470015,470880,540,472432
J25-6550,6,470065,470880,416,472009
J25-6551,8,470122,470880,597,472383
J25-6552,1,470184,470880,510,473038
J25-6553,7,470220,470880,539,472866
J25-6554,3,470280,470880,655,471975
J25-6555,5,470304,470880,496,474588
J25-6556,2,470371,470880,568,473773
J25-6557,9,470426,470880,540,472999
J25-6558,0,470474,470880,395,472901
J25-6559,4,470638,470880,393,472989
J25-6560,2,470698,470880,568,472229
J25-6561,1,470722,470880,510,472401
J25-6562,6,470791,470880,416,473146
J25-6563,3,470905,472320,655,473703
J25-6564,5,470907,472320,496,473577
J25-6565,8,470927,472320,597,473745
J25-6566,0,471198,472320,395,474314
J25-6567,7,471244,472320,539,474421
J25-6568,4,471397,472320,393,474901
J25-6569,9,471497,472320,540,474051
J25-6570,3,471672,472320,655,475236
J25-6571,1,471693,472320,510,475683
J25-6572,6,472030,472320,416,474235
J25-6573,2,472083,472320,568,474461
J25-6574,4,472084,472320,393,474530
J25-6575,9,472206,472320,540,474720
J25-6576,8,472226,472320,597,475059
J25-6577,7,472353,473760,539,476579
J25-6578,5,472496,473760,496,476562
J25-6579,0,472627,473760,395,475731
J25-6580,8,472637,473760,597,475408
J25-6581,0,472659,473760,395,475867
J25-6582,6,472683,473760,416,475087
J25-6583,3,472720,473760,655,475441
J25-6584,7,472762,473760,539,475719
J25-6585,2,472803,473760,568,475362
J25-6586,9,472845,473760,540,475218
J25-6587,4,473011,473760,393,475819
J25-6588,5,473027,473760,496,476410
J25-6589,1,473033,473760,510,475228
J25-6590,3,473068,473760,655,475456
J25-6591,2,473072,473760,568,475878
J25-6592,9,473163,473760,540,475713
J25-6593,5,473178,473760,496,475326
J25-6594,6,473276,473760,416,475345
J25-6595,7,473492,473760,539,475506
J25-6596,1,473505,473760,510,475960
J25-6597,0,473538,473760,395,475661
J25-6598,4,473615,473760,393,475202
J25-6599,8,473639,473760,597,475869
J25-6600,9,473688,473760,540,476129
J25-6601,0,473688,473760,395,475431
J25-6602,4,473698,473760,393,476044
J25-6603,2,473957,475200,568,476701
J25-6604,3,474067,475200,655,476868
J25-6605,1,474169,475200,510,477126
J25-6606,5,474199,475200,496,477303
J25-6607,7,474301,475200,539,477106
J25-6608,8,474513,475200,597,477013
J25-6609,6,474775,475200,416,477872
J25-6610,4,474922,475200,393,476897
J25-6611,0,475052,475200,395,476885
J25-6612,8,475053,475200,597,476588
J25-6613,1,475086,475200,510,477802
J25-6614,2,475088,475200,568,476883
J25-6615,3,475153,475200,655,478431
J25-6616,5,475455,476640,496,478365
J25-6617,6,475455,476640,416,478701
J25-6618,7,475521,476640,539,479108
J25-6619,9,475598,476640,540,477678
J25-6620,2,475722,476640,568,478429
J25-6621,9,475802,476640,540,480284
J25-6622,6,475828,476640,416,478299
J25-6623,1,475849,476640,510,479453
J25-6624,3,475880,476640,655,479612
J25-6625,5,475913,476640,496,478732
J25-6626,0,475924,476640,395,478606
J25-6627,8,475940,476640,597,478572
J25-6628,7,475971,476640,539,479808
J25-6629,4,475975,476640,393,477744
J25-6630,8,476054,476640,597,479072
J25-6631,2,476138,476640,568,477948
J25-6632,1,476180,476640,510,478418
J25-6633,0,476182,476640,395,478327
J25-6634,9,476296,476640,540,478411
J25-6635,7,476335,476640,539,478358
J25-6636,3,476400,476640,655,480191
J25-6637,5,476415,476640,496,479752
J25-6638,4,476496,476640,393,479688
J25-6639,6,476673,478080,416,479620
J25-6640,8,476753,478080,597,479494
J25-6641,4,476763,478080,393,480919
J25-6642,7,476791,478080,539,480216
J25-6643,6,476801,478080,416,479773
J25-6644,3,476816,478080,655,479820
J25-6645,2,476843,478080,568,480287
J25-6646,0,476910,478080,395,479683
J25-6647,5,476921,478080,496,480453
J25-6648,9,477084,478080,540,479130
J25-6649,1,477115,478080,510,479484
J25-6650,5,477119,478080,496,480385
J25-6651,3,477163,478080,655,480074
J25-6652,7,477266,478080,539,480376
J25-6653,4,477296,478080,393,480243
J25-6654,0,477411,478080,395,480130
J25-6655,9,477438,478080,540,480102
J25-6656,6,477464,478080,416,479499
J25-6657,2,477617,478080,568,479595
J25-6658,1,477620,478080,510,480101
J25-6659,8,477630,478080,597,480670
J25-6660,5,477651,478080,496,479819
